local_path,id,user_nid,date_taken,capture_device,lon,lat,autotags,ISO,shutter,aperture,focal,count,modelyear,type,stype,size,emp,make,date,year,month,isoweekday,hour,secpast,photo_url,views,faves,density,geopoint,p1_km,p2_km,p3_km,p4_km
/Users/damoncrockett/Desktop/astrophotography_data/images/8084668909_8e05a7bbef.jpg,8084668909,63633763@N00,2012-10-06 21:35:07.0,Canon+EOS+Kiss+X4,175.041646,-36.803031,"aurora:0.7140,black background:0.7780,black:0.9490,cloud:0.9570,dusk:0.6840,fog:0.5950,foothill:0.6020,hill:0.6020,landscape:0.7350,lunar:0.7570,moon:0.7570,mountain:0.7350,nature:0.7950,night:0.6960,outdoor:0.9080,romantic:0.6060,sea:0.5910,serene:0.7270,sky:0.9510,storm:0.6560,sun:0.5020,sunlight:0.6410,sunset:0.8410,surreal:0.6690",400,30,3.5,18.0,14.0,2010.0,dslr,cmos,332.27,18.0,CANON,2012-10-06 21:35:07,2012,10,6,21,565911307.0,http://www.flickr.com/photos/63633763@N00/8084668909/,55,0,3.50046410203e-05,POINT (175.041646 -36.803031),15686.8641923,23545.3396434,501.724293127,22005.9872516
/Users/damoncrockett/Desktop/astrophotography_data/images/364420984_d752a5a382.jpg,364420984,59252135@N00,2007-01-22 00:32:36.0,,174.428558,-36.85023,"beach:0.5090,cloud:0.9490,dusk:0.9220,dust storm:0.5490,landscape:0.5090,nature:0.5090,outdoor:0.9580,shore:0.5090,sky:0.9690,storm:0.8150,sun:0.6620,sunrise:0.7230,sunset:0.5080",,,,,,,,,,,,2007-01-22 00:32:36,2007,1,1,0,385777956.0,http://www.flickr.com/photos/59252135@N00/364420984/,523,3,3.56782207604e-05,POINT (174.428558 -36.85023),15654.413903,23498.5597564,497.155567749,21948.8564804
/Users/damoncrockett/Desktop/astrophotography_data/images/6934730385_90a40b1fe0.jpg,6934730385,58513626@N04,2012-02-27 22:28:51.0,SONY+NEX-7,174.810075,-41.337106,"abstract:0.9780,art:0.6240,black background:0.9670,black:0.9670,diagonal:0.5000,ethereal:0.7220,light painting:0.6240,lines:0.6770,lunar:0.5030,minimalism:0.8320,monochrome:0.9210,moon:0.5030,nature:0.5030,neon light:0.5620,night:0.7770,outdoor:0.6380,pattern:0.6920,quirky:0.6800,rain:0.8450,serene:0.5010,surreal:0.7110,texture:0.9490,underwater:0.6240,urban decay:0.5460,water:0.6240",3200,30,,,2.0,2011.0,mrls,cmos,366.6,24.0,SONY,2012-02-27 22:28:51,2012,2,1,22,546733731.0,http://www.flickr.com/photos/58513626@N04/6934730385/,"7,560",51,4.48873445723e-05,POINT (174.810075 -41.337106),15981.941173,23712.7824909,0.0,21999.685477
/Users/damoncrockett/Desktop/astrophotography_data/images/12688149684_241897be70.jpg,12688149684,55198242@N03,2014-02-19 21:50:30.0,NIKON+CORPORATION+NIKON+D800E,172.500028,-43.734669,"art:0.5560,aurora:0.9510,bay:0.6070,beach:0.7410,cloud:0.7360,coast:0.7130,dusk:0.8890,ethereal:0.7020,fog:0.5840,lake:0.6190,landscape:0.7410,light painting:0.5560,mountain:0.5330,nature:0.9510,neon light:0.6050,night:0.8960,ocean:0.8060,outdoor:0.9330,quirky:0.5250,sea:0.9290,seaside:0.7220,serene:0.9210,shore:0.7410,sky:0.9500,skyline:0.5360,sport:0.6410,sun:0.9620,sunlight:0.8520,sunrise:0.8440,sunset:0.9250,surfing:0.6410,water sport:0.6410,water:0.8450,waterfront:0.6070",2000,20,5.6,24.0,6.0,2012.0,dslr,cmos,861.6,36.0,NIKON,2014-02-19 21:50:30,2014,2,3,21,609198630.0,http://www.flickr.com/photos/55198242@N03/12688149684/,"1,083",3,4.051122e-05,POINT (172.500028 -43.734669),16019.0944608,23633.6787866,327.967334635,21797.0312756
/Users/damoncrockett/Desktop/astrophotography_data/images/9709126848_d04ae6b963.jpg,9709126848,55198242@N03,2013-09-09 20:30:10.0,,172.619837,-43.561828,"abstract:0.5180,black background:0.8760,black:0.8760,full moon:0.6850,lunar:0.8120,minimalism:0.7780,monochrome:0.9580,moon:0.8120,nature:0.8120,outdoor:0.6450",,,,,,,,,,,,2013-09-09 20:30:10,2013,9,1,20,595110610.0,http://www.flickr.com/photos/55198242@N03/9709126848/,846,1,4.10902922364e-05,POINT (172.619837 -43.56182800000001),16013.5897224,23635.5752665,306.63942424,21807.1684399
/Users/damoncrockett/Desktop/astrophotography_data/images/12632170505_c70097bb8a.jpg,12632170505,55198242@N03,2014-02-19 22:00:57.0,NIKON+CORPORATION+NIKON+D800E,172.499985,-43.7356,"abstract:0.6640,art:0.5510,aurora:0.9400,black background:0.7840,black:0.7840,bright:0.6840,dark red:0.6730,ethereal:0.7030,fireworks:0.5210,fog:0.5120,light painting:0.5510,magenta:0.6390,nature:0.9400,neon light:0.6400,night:0.7670,outdoor:0.9100,quirky:0.6190,rain:0.7710,red:0.6730,romantic:0.5450,serene:0.8230,sky:0.9290,sun:0.7840,sunrise:0.6280,sunset:0.5610,texture:0.7900,water:0.5940",2500,20,5.6,24.0,6.0,2012.0,dslr,cmos,861.6,36.0,NIKON,2014-02-19 22:00:57,2014,2,3,22,609199257.0,http://www.flickr.com/photos/55198242@N03/12632170505/,missing,missing,4.0508124086e-05,POINT (172.499985 -43.7356),16019.1579599,23633.7158001,328.052669376,21797.0328759
/Users/damoncrockett/Desktop/astrophotography_data/images/12632627084_3a47264b92.jpg,12632627084,55198242@N03,2014-02-19 22:11:10.0,NIKON+CORPORATION+NIKON+D800E,172.499685,-43.73746,"abstract:0.6880,aurora:0.8280,bright:0.6870,dusk:0.6240,ethereal:0.8430,fog:0.6170,minimalism:0.8070,nature:0.8280,night:0.6400,outdoor:0.7320,passageway:0.6140,quirky:0.6630,rain:0.7210,romantic:0.5050,sea:0.6260,serene:0.8210,sky:0.9140,sun:0.7850,sunlight:0.5510,sunrise:0.6370,sunset:0.8040,surreal:0.6330,symmetry:0.6060,texture:0.6310,water:0.7590,windmill:0.5550",2500,20,5.6,24.0,6.0,2012.0,dslr,cmos,861.6,36.0,NIKON,2014-02-19 22:11:10,2014,2,3,22,609199870.0,http://www.flickr.com/photos/55198242@N03/12632627084/,"1,298",4,4.05018973475e-05,POINT (172.499685 -43.73746),16019.2728171,23633.7729813,328.233713457,21797.0161151
/Users/damoncrockett/Desktop/astrophotography_data/images/12632628204_0ca89f325e.jpg,12632628204,55198242@N03,2014-02-19 22:07:40.0,NIKON+CORPORATION+NIKON+D800E,172.499084,-43.734669,"aurora:0.7930,autumn:0.5280,black background:0.5900,black:0.5900,boat:0.5360,bright:0.6580,dusk:0.6350,ethereal:0.9350,figure skating:0.6410,fog:0.7180,foliage:0.5280,ice skating:0.6410,lake:0.6040,landscape:0.6040,minimalism:0.7540,nature:0.7930,night:0.7620,outdoor:0.8470,photo border:0.6950,plant:0.5280,rain:0.6800,romantic:0.8470,rowing boat:0.5360,sea:0.7490,serene:0.9170,skating:0.6410,sky:0.9070,sport:0.6410,sun:0.8590,sunlight:0.6490,sunrise:0.6100,sunset:0.8500,surreal:0.7410,vehicle:0.5360,water:0.6060",2500,20,5.6,24.0,6.0,2012.0,dslr,cmos,861.6,36.0,NIKON,2014-02-19 22:07:40,2014,2,3,22,609199660.0,http://www.flickr.com/photos/55198242@N03/12632628204/,"1,635",4,4.05110469901e-05,POINT (172.499084 -43.734669),16019.0415227,23633.6048527,328.013792301,21796.9432683
/Users/damoncrockett/Desktop/astrophotography_data/images/12632631164_c9b3963741.jpg,12632631164,55198242@N03,2014-02-19 22:05:05.0,NIKON+CORPORATION+NIKON+D800E,172.49947,-43.735042,"art:0.5230,aurora:0.8150,bright:0.5520,dusk:0.5000,ethereal:0.7600,fog:0.5760,light painting:0.5230,magenta:0.5260,nature:0.8150,neon light:0.5840,night:0.7360,outdoor:0.6320,rain:0.5330,romantic:0.5850,serene:0.7080,sun:0.9020,sunset:0.7170",2500,20,5.6,24.0,6.0,2012.0,dslr,cmos,861.6,36.0,NIKON,2014-02-19 22:05:05,2014,2,3,22,609199505.0,http://www.flickr.com/photos/55198242@N03/12632631164/,"3,313",7,4.0509880617e-05,POINT (172.49947 -43.735042),16019.0895757,23633.6512627,328.028131583,21796.9815016
/Users/damoncrockett/Desktop/astrophotography_data/images/8245014891_e453a75d19.jpg,8245014891,55198242@N03,2012-12-03 23:50:00.0,,172.578692,-43.820006,"baggage:0.7150,car part:0.5110,car:0.7210,indoor:0.7210,vehicle:0.7210,windshield:0.5110",,,,,,,,,,,,2012-12-03 23:50:00,2012,12,1,23,570930600.0,http://www.flickr.com/photos/55198242@N03/8245014891/,missing,missing,4.02396502357e-05,POINT (172.578692 -43.820006),16029.5476715,23643.5419096,331.90206878,21804.8809528
/Users/damoncrockett/Desktop/astrophotography_data/images/8246082084_af53673326.jpg,8246082084,55198242@N03,2012-12-03 23:00:00.0,,172.585601,-43.819479,"abstract:0.5660,art:0.6580,black background:0.9330,black:0.9330,dusk:0.5550,fireworks:0.6660,light painting:0.6580,lunar:0.5810,moon:0.5810,nature:0.7820,neon light:0.7220,night:0.8750,organic pattern:0.5090,outdoor:0.9110,pattern:0.5090,rain:0.6300,screenshot:0.7800,serene:0.6290,text:0.7800",,,,,,,,,,,,2012-12-03 23:00:00,2012,12,1,23,570927600.0,http://www.flickr.com/photos/55198242@N03/8246082084/,305,0,4.02426731103e-05,POINT (172.585601 -43.819479),16029.8977319,23644.0600919,331.529663865,21805.5218521
/Users/damoncrockett/Desktop/astrophotography_data/images/12632635284_69c0609fd4.jpg,12632635284,55198242@N03,2014-02-19 21:58:47.0,NIKON+CORPORATION+NIKON+D800E,172.499599,-43.735817,"abstract:0.6010,art:0.5270,aurora:0.9200,bright:0.6400,ethereal:0.7280,fog:0.6170,light painting:0.5270,magenta:0.5450,nature:0.9200,neon light:0.6500,night:0.7900,outdoor:0.8030,quirky:0.5320,rain:0.7030,romantic:0.5560,serene:0.7920,sky:0.9210,sun:0.8460,sunrise:0.5960,sunset:0.6400,texture:0.7370",2500,20,5.6,24.0,6.0,2012.0,dslr,cmos,861.6,36.0,NIKON,2014-02-19 21:58:47,2014,2,3,21,609199127.0,http://www.flickr.com/photos/55198242@N03/12632635284/,"1,320",4,4.05073334391e-05,POINT (172.499599 -43.735817),16019.1516764,23633.694981,328.091057105,21796.9981974
/Users/damoncrockett/Desktop/astrophotography_data/images/5215051785_9317e3239c.jpg,5215051785,53575715@N02,2006-02-17 00:47:15.0,FUJIFILM+FinePix+S602+ZOOM,168.663253,-45.03144,"art:0.5030,black background:0.9330,black:0.9350,full moon:0.5590,light painting:0.5030,lunar:0.6230,monochrome:0.9960,moon:0.6230,nature:0.6230,night:0.6030,outdoor:0.8310",160,15,5.6,26.1,7.0,2002.0,c,ccd,41.5152,3.0,FUJIFILM,2006-02-17 00:47:15,2006,2,5,0,356489235.0,http://www.flickr.com/photos/53575715@N02/5215051785/,409,1,3.36644819351e-05,POINT (168.663253 -45.03144),15898.3741943,23390.8748568,656.376606341,21447.765666
/Users/damoncrockett/Desktop/astrophotography_data/images/8364535116_7b8d4cb71e.jpg,8364535116,42017076@N04,2012-12-04 03:10:53.0,Canon+EOS+60D,174.450874,-35.479683,"autumn:0.5580,blossom:0.5400,depth of field:0.5710,ethereal:0.5870,fog:0.7750,foliage:0.5580,landscape:0.7040,mountain:0.5090,nature:0.9000,organic pattern:0.6960,outdoor:0.9290,pattern:0.6960,plant:0.8540,quirky:0.5430,rain:0.7500,river:0.7040,romantic:0.7050,serene:0.9170,sunset:0.5710,surreal:0.5670,texture:0.6370,tree:0.8540,water:0.7040",100,,,,93.0,2010.0,dslr,cmos,332.27,18.0,CANON,2012-12-04 03:10:53,2012,12,2,3,570942653.0,http://www.flickr.com/photos/42017076@N04/8364535116/,"4,386",56,2.9781668291e-05,POINT (174.450874 -35.479683),15564.2642002,23445.8821619,648.374178666,21948.5191333
/Users/damoncrockett/Desktop/astrophotography_data/images/8112068948_b16d7a1701.jpg,8112068948,42017076@N04,2012-10-19 23:46:14.0,Canon+EOS+60D,174.757118,-36.376238,"animal:0.5290,black background:0.6940,black:0.6940,ethereal:0.6160,nature:0.6760,neon light:0.5020,night:0.7320,outdoor:0.6960,quirky:0.5610,rain:0.6560,romantic:0.5640,serene:0.8160,surreal:0.7010,water:0.5560",400,163,8,15.0,93.0,2010.0,dslr,cmos,332.27,18.0,CANON,2012-10-19 23:46:14,2012,10,5,23,567042374.0,http://www.flickr.com/photos/42017076@N04/8112068948/,"1,771",3,3.34589824409e-05,POINT (174.757118 -36.376238),15641.7956572,23505.7307317,548.560876371,21978.573082
/Users/damoncrockett/Desktop/astrophotography_data/images/3967601845_c048e34a76.jpg,3967601845,39645738@N03,2009-09-30 08:33:20.0,,175.266609,-40.523651,,,,,,,,,,,,,2009-09-30 08:33:20,2009,9,3,8,470651600.0,http://www.flickr.com/photos/39645738@N03/3967601845/,576,1,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/3967760595_f29d5dcce6.jpg,3967760595,39645738@N03,2009-09-30 20:03:55.0,,175.266609,-40.523651,"abstract:0.5040,ancient:0.5270,black background:0.9690,black:0.9690,blackandwhite:1.0000,blue:0.7100,circle:0.7020,curve:0.8300,full moon:0.9050,lunar:1.0000,macro:0.6890,monochrome:0.9960,moon:1.0000,nature:1.0000,people:0.6960,radiogram:0.6960,round:0.7020,satellite:0.5760,sun:0.6720",,,,,,,,,,,,2009-09-30 20:03:55,2009,9,3,20,470693035.0,http://www.flickr.com/photos/39645738@N03/3967760595/,475,0,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/4139795060_40d452af21.jpg,4139795060,39645738@N03,2009-11-28 14:33:51.0,,175.266609,-40.523651,"blackandwhite:1.0000,bubble:0.5170,lunar:0.9500,monochrome:0.9960,moon:0.9500,nature:0.9500,outdoor:0.9050,photomicrograph:0.8290",,,,,,,,,,,,2009-11-28 14:33:51,2009,11,6,14,475770831.0,http://www.flickr.com/photos/39645738@N03/4139795060/,897,3,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/3787751355_d09629e093.jpg,3787751355,39645738@N03,2009-08-04 22:13:46.0,,175.266609,-40.523651,"black background:0.5460,black:0.5460,lunar:0.8490,moon:0.8490,nature:0.8490",,,,,,,,,,,,2009-08-04 22:13:46,2009,8,2,22,465776026.0,http://www.flickr.com/photos/39645738@N03/3787751355/,542,0,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/3716150001_b8ca724c4c.jpg,3716150001,39645738@N03,2009-07-14 01:45:32.0,,175.266609,-40.523651,"animal:0.5210,clam:0.5220,food:0.5220,full moon:0.6030,lunar:0.8700,moon:0.8700,nature:0.8700,scallop:0.5210",,,,,,,,,,,,2009-07-14 01:45:32,2009,7,2,1,463887932.0,http://www.flickr.com/photos/39645738@N03/3716150001/,702,0,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/4060656060_cc052219ee.jpg,4060656060,39645738@N03,2009-10-31 22:58:16.0,,175.266609,-40.523651,"abstract:0.6170,ancient:0.8430,black background:0.9640,black:0.9640,blackandwhite:1.0000,blue:0.6700,circle:0.9290,curve:0.7500,forest:0.8380,full moon:0.9740,gravel:0.5120,landscape:0.8380,lunar:1.0000,macro:0.8520,monochrome:0.9960,moon:1.0000,nature:1.0000,organic pattern:0.5140,outdoor:0.6360,pattern:0.5610,radiogram:0.5750,rock:0.5120,round:0.9290,satellite:0.5410,sun:0.7310,texture:0.6440",,,,,,,,,,,,2009-10-31 22:58:16,2009,10,6,22,473381896.0,http://www.flickr.com/photos/39645738@N03/4060656060/,980,5,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/3844545332_9a6a1f60b8.jpg,3844545332,39645738@N03,2009-08-21 21:00:38.0,,175.266609,-40.523651,"ball:0.5420,black background:0.6660,black:0.6660,full moon:0.7150,indoor:0.6100,lunar:0.9050,moon:0.9050,nature:0.9050,vessel:0.5430",,,,,,,,,,,,2009-08-21 21:00:38,2009,8,5,21,467240438.0,http://www.flickr.com/photos/39645738@N03/3844545332/,"1,425",2,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/5226716929_1e5f6bc226.jpg,5226716929,39645738@N03,2010-12-03 09:22:37.0,,175.263411,-40.522738,"ball game:0.6830,baseball:0.6830,black background:0.5900,black:0.5900,field game:0.6830,head:0.6620,indoor:0.9840,light:0.9100,lunar:0.8340,makeup:0.6620,moon:0.8340,nature:0.8340,people:0.6620,sport:0.6830,symmetry:0.7040",,,,,,,,,,,,2010-12-03 09:22:37,2010,12,5,9,507720157.0,http://www.flickr.com/photos/39645738@N03/5226716929/,"1,687",5,4.45387177727e-05,POINT (175.263411 -40.522738),15951.7377378,23714.493961,97.6953182293,22038.3898403
/Users/damoncrockett/Desktop/astrophotography_data/images/4393967446_dc2d3b43e6.jpg,4393967446,39645738@N03,2010-02-28 15:45:23.0,,175.266609,-40.523651,"abstract:0.7280,ancient:0.7760,black background:0.9550,black:0.9550,blackandwhite:1.0000,blue:0.8700,circle:0.9330,curve:0.8260,forest:0.6440,full moon:0.9430,gravel:0.5120,landscape:0.6440,lunar:1.0000,macro:0.7790,monochrome:0.9960,moon:1.0000,nature:1.0000,outdoor:0.6650,pattern:0.5150,radiogram:0.5440,rock:0.5120,round:0.9330,satellite:0.6440,sun:0.7700,texture:0.6860",,,,,,,,,,,,2010-02-28 15:45:23,2010,2,7,15,483723923.0,http://www.flickr.com/photos/39645738@N03/4393967446/,"4,075",11,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/5162577559_010d0ed4f1.jpg,5162577559,39645738@N03,2010-11-10 15:37:30.0,,175.266609,-40.523651,"black background:0.9050,black:0.9050,full moon:0.6170,indoor:0.5070,lunar:0.8550,moon:0.8550,nature:0.8550",,,,,,,,,,,,2010-11-10 15:37:30,2010,11,3,15,505755450.0,http://www.flickr.com/photos/39645738@N03/5162577559/,865,4,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/3800882366_97cc200475.jpg,3800882366,39645738@N03,2009-08-08 23:11:33.0,,175.266609,-40.523651,"black background:0.9350,black:0.9350,full moon:0.7020,indoor:0.6230,lunar:0.8760,moon:0.8760,nature:0.8760",,,,,,,,,,,,2009-08-08 23:11:33,2009,8,6,23,466125093.0,http://www.flickr.com/photos/39645738@N03/3800882366/,"1,799",2,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/4946701371_5cff6f2401.jpg,4946701371,39645738@N03,2010-09-01 00:13:28.0,Canon+EOS+Kiss+X3,175.266609,-40.523651,"art:0.5330,black background:0.6510,black:0.6510,light painting:0.5330,night:0.5980,passageway:0.5310",1600,120,5.6,18.0,7.0,2009.0,dslr,cmos,332.27,15.0,CANON,2010-09-01 00:13:28,2010,9,3,0,499652008.0,http://www.flickr.com/photos/39645738@N03/4946701371/,761,2,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/3774057249_fc3b11e969.jpg,3774057249,39645738@N03,2009-07-31 17:42:36.0,,175.266609,-40.523651,"ball:0.7700,black background:0.6300,black:0.6300,clam:0.5790,food:0.5790,full moon:0.7720,lunar:0.9560,moon:0.9560,nature:0.9560,round:0.7400,white:0.5340",,,,,,,,,,,,2009-07-31 17:42:36,2009,7,5,17,465414156.0,http://www.flickr.com/photos/39645738@N03/3774057249/,"2,414",2,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/4082709914_44612f45d1.jpg,4082709914,39645738@N03,2009-11-07 22:44:23.0,,175.266609,-40.523651,"abstract:0.5540,black:0.5100,blackandwhite:1.0000,indoor:0.5050,lunar:0.5400,macro:0.7640,monochrome:0.9960,moon:0.5400,nature:0.5400,pattern:0.5630,texture:0.5820",,,,,,,,,,,,2009-11-07 22:44:23,2009,11,6,22,473985863.0,http://www.flickr.com/photos/39645738@N03/4082709914/,"2,545",2,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/4287019043_00d074dcf8.jpg,4287019043,39645738@N03,2010-01-19 11:22:22.0,,175.266609,-40.523651,"animal:0.5530,black background:0.8560,black:0.8560,bokeh:0.6360,circle:0.8280,full moon:0.8790,indoor:0.8700,jellyfish:0.5530,light:0.9010,lunar:0.9280,macro:0.6010,moon:0.8850,nature:0.9280,round:0.8280,sun:0.5280",,,,,,,,,,,,2010-01-19 11:22:22,2010,1,2,11,480252142.0,http://www.flickr.com/photos/39645738@N03/4287019043/,664,0,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/5184883833_3cb99378b5.jpg,5184883833,39645738@N03,2010-11-18 09:17:56.0,,175.266609,-40.523651,"blackandwhite:1.0000,lunar:0.9390,monochrome:0.9960,moon:0.9390,nature:0.9390,outdoor:0.9040",,,,,,,,,,,,2010-11-18 09:17:56,2010,11,4,9,506423876.0,http://www.flickr.com/photos/39645738@N03/5184883833/,491,1,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/5184883943_c829a5e85a.jpg,5184883943,39645738@N03,2010-11-18 09:17:59.0,,175.266609,-40.523651,"abstract:0.8420,ancient:0.5830,blackandwhite:1.0000,bubble:0.7670,lunar:0.9920,monochrome:0.9960,moon:0.9920,nature:0.9920,pattern:0.6550,photomicrograph:0.7830,rain:0.8880,sport:0.6470,text:0.7250,texture:0.9200,track:0.6470,urban decay:0.7900,water:0.5500,writing:0.5420",,,,,,,,,,,,2010-11-18 09:17:59,2010,11,4,9,506423879.0,http://www.flickr.com/photos/39645738@N03/5184883943/,483,2,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/5185485592_8719cd1f1c.jpg,5185485592,39645738@N03,2010-11-18 09:17:53.0,,175.266609,-40.523651,"blackandwhite:1.0000,lunar:0.9650,monochrome:0.9960,moon:0.9650,nature:0.9650,photomicrograph:0.7850",,,,,,,,,,,,2010-11-18 09:17:53,2010,11,4,9,506423873.0,http://www.flickr.com/photos/39645738@N03/5185485592/,420,2,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/3802094632_3eef7e104c.jpg,3802094632,39645738@N03,2009-08-08 17:15:49.0,,175.266609,-40.523651,"blackandwhite:1.0000,hand:0.5600,lunar:0.7180,monochrome:0.9960,moon:0.7180,nature:0.7180,radiogram:0.7960",,,,,,,,,,,,2009-08-08 17:15:49,2009,8,6,17,466103749.0,http://www.flickr.com/photos/39645738@N03/3802094632/,427,0,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/5185486008_e4fb01e633.jpg,5185486008,39645738@N03,2010-11-18 09:18:04.0,,175.266609,-40.523651,"abstract:0.9640,alley:0.5120,architecture:0.5010,black:0.6540,blackandwhite:1.0000,bubble:0.9650,city:0.5010,cityscape:0.5010,dewdrop:0.7260,fractal:0.5770,ice:0.6650,lunar:0.9740,monochrome:0.9960,moon:0.9740,nature:0.9740,organic pattern:0.6750,outdoor:0.6990,pattern:0.8230,photomicrograph:0.8920,quirky:0.5090,rain:0.9740,spider web:0.6530,surreal:0.7400,text:0.8200,texture:0.9610,underwater:0.5470,urban decay:0.9060,water:0.8610,web:0.6530",,,,,,,,,,,,2010-11-18 09:18:04,2010,11,4,9,506423884.0,http://www.flickr.com/photos/39645738@N03/5185486008/,668,4,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/4270019887_76c3e372bd.jpg,4270019887,39645738@N03,2009-12-22 00:15:11.0,,175.266609,-40.523651,"blackandwhite:1.0000,curve:0.5290,lunar:0.9750,monochrome:0.9960,moon:0.9750,nature:0.9750,outdoor:0.8310",,,,,,,,,,,,2009-12-22 00:15:11,2009,12,2,0,477792911.0,http://www.flickr.com/photos/39645738@N03/4270019887/,463,2,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/5185486128_9353c05939.jpg,5185486128,39645738@N03,2010-11-18 09:18:07.0,,175.266609,-40.523651,"blackandwhite:1.0000,gravel:0.7190,lunar:0.9610,monochrome:0.9960,moon:0.9610,nature:0.9610,outdoor:0.9140,rock:0.7190",,,,,,,,,,,,2010-11-18 09:18:07,2010,11,4,9,506423887.0,http://www.flickr.com/photos/39645738@N03/5185486128/,418,3,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
